TDNTuple4Agt: USESYM:false, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: 1
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; pTwist; EE
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.645; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.44499999999999995; 11.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.33499999999999996; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.21499999999999997; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 0.995; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 0.975; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 0.945; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 0.8049999999999999; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 0.665; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 0.48; 11.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 0.41000000000000003; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 200; 1.0E-8; 0; 10.0; 0.27; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 0.97; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 0.905; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 0.84; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 0.65; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 0.52; 11.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 0.43500000000000005; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 500; 1.0E-8; 0; 10.0; 0.31999999999999995; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.99; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 1.0; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.9299999999999999; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.845; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.76; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.62; 10.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.515; 11.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.29500000000000004; 12.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 1; 1; 0; 1000; 1.0E-8; 0; 10.0; 0.275; 13.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.985; 6.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.9299999999999999; 7.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.76; 8.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.665; 9.0; 50.0
multiTrain/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.48; 10.0; 50.0
