TDNTuple4Agt: USESYM:true, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true;;;;;;;;;
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: -1;;;;;;;;;
from: TCL4-p20-ET23-5000k-120-7t-nsym24-stub.agt.zip;;;;;;;;;
run; gameNum; evalQ; evalT; actionNum; trnMoves; totalTrainSec; movesSecond; ; 
2;3600000;0.56725;0;47049901;47049901;113531.803;414.420451;0;0
2;3700000;0.5645;0;48333697;48333697;116624.254;414.4394956;0;0
2;3800000;0.568;0;49614766;49614766;119718.172;414.4296991;0;0
2;3900000;0.565;0;50902956;50902956;122802.276;414.511503;0;0
2;4000000;0.56625;0;52193799;52193799;125871.145;414.6605562;0;0
2;4100000;0.558;0;53474053;53474053;128932.328;414.7451134;0;0
2;4200000;0.56575;0;54757381;54757381;132004.958;414.8130633;0;0
2;4300000;0.56625;0;56041196;56041196;135079.753;414.8748777;0;0
2;4400000;0.56675;0;57326712;57326712;138128.454;415.0246408;0;0
2;4500000;0.57225;0;58608400;58608400;141219.889;415.0151966;0;0
2;4600000;0.56325;0;59890299;59890299;144286.798;415.0781626;0;0
2;4700000;0.57025;0;61171892;61171892;147364.964;415.1047192;0;0
2;4800000;0.57425;0;62450388;62450388;150432.47;415.1390189;0;0
2;4900000;0.571;0;63733760;63733760;153522.019;415.1440973;0;0
2;5000000;0.57525;0;65013534;65013534;156576.631;415.2186286;0;0
