TDNTuple4Agt: USESYM:true, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: -1
from: multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip
run; agtFile; gameNum; nSym; pMinEval; pMaxEval; evalQ; evalT; totalSec; iterMWrap; userVal2
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_02.agt.zip; 3000000; 24; 7; 7; 1.0; 0.0; 147.457; 100.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_02.agt.zip; 3000000; 24; 7; 7; 0.99; 0.0; 1295.791; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_02.agt.zip; 3000000; 24; 8; 8; 0.9; 0.0; 2.725; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_02.agt.zip; 3000000; 24; 8; 8; 0.99; 0.0; 187.444; 100.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_02.agt.zip; 3000000; 24; 8; 8; 0.98; 0.0; 1540.985; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_02.agt.zip; 3000000; 24; 9; 9; 0.835; 0.0; 3.743; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_02.agt.zip; 3000000; 24; 9; 9; 0.89; 0.0; 334.839; 100.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_02.agt.zip; 3000000; 24; 9; 9; 0.955; 0.0; 2071.329; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_02.agt.zip; 3000000; 24; 10; 10; 0.685; 0.0; 5.522; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_02.agt.zip; 3000000; 24; 10; 10; 0.775; 0.0; 505.217; 100.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_02.agt.zip; 3000000; 24; 10; 10; 0.86; 0.0; 3062.965; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_02.agt.zip; 3000000; 24; 11; 11; 0.515; 0.0; 7.386; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_02.agt.zip; 3000000; 24; 11; 11; 0.6599999999999999; 0.0; 647.168; 100.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_02.agt.zip; 3000000; 24; 11; 11; 0.6599999999999999; 0.0; 5158.735; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_02.agt.zip; 3000000; 24; 12; 12; 0.44999999999999996; 0.0; 7.94; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_02.agt.zip; 3000000; 24; 12; 12; 0.52; 0.0; 828.268; 100.0; 0.0
