TDNTuple4Agt: USESYM:true, nSym:16, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true;;;;;;;;;;
TDNTuple4Agt: alpha_init->final:0.25->0.25, eps_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: -1, stepRew: -0.04, rewPos: 1.0;;;;;;;;;;
from: multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip;;;;;;;;;;
run; agtFile; gameNum; nSym; pMinEval; pMaxEval; evalQ; evalT; totalSec; iterMWrap; userVal2
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;6;6;0.995;0;0.099;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;6;6;0.99;0;3.905;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;6;6;1;0;14.828;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;7;7;0.89;0;0.16;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;7;7;0.98;0;4.9;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;7;7;0.995;0;20.126;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;8;8;0.75;0;0.267;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;8;8;0.915;0;11.312;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;8;8;0.99;0;35.427;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;9;9;0.66;0;0.327;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;9;9;0.83;0;18.955;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;9;9;0.935;0;87.86;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;10;10;0.435;0;0.518;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;10;10;0.73;0;26.179;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;10;10;0.895;0;124.792;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;11;11;0.335;0;0.52;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;11;11;0.64;0;33.947;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;11;11;0.735;0;263.296;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;12;12;0.22;0;0.609;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;12;12;0.49;0;45.984;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;12;12;0.62;0;364.575;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;13;13;0.14;0;0.71;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;13;13;0.35;0;57.715;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;13;13;0.515;0;455.57;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;14;14;0.11;0;0.646;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;14;14;0.275;0;64.247;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;14;14;0.415;0;542.781;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;15;15;0.075;0;0.675;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;15;15;0.195;0;69.477;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;15;15;0.265;0;684.891;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;16;16;0.05;0;0.741;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;16;16;0.12;0;82.21;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;16;16;0.205;0;728.254;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;17;17;0.045;0;0.704;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;17;17;0.06;0;80.429;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;17;17;0.15;0;768.241;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;18;18;0.035;0;0.711;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;18;18;0.05;0;82.091;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_02.agt.zip;3000000;0;18;18;0.11;0;789.817;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;1;1;1;0;0.201;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;1;1;1;0;0.188;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;1;1;1;0;8.162;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;2;2;1;0;0.397;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;2;2;1;0;7.353;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;2;2;1;0;19.498;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;3;3;1;0;0.525;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;3;3;1;0;12.818;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;3;3;1;0;30.258;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;4;4;1;0;0.699;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;4;4;1;0;20.494;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;4;4;1;0;43.889;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;5;5;1;0;1.016;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;5;5;1;0;30.08;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;5;5;1;0;62.072;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;6;6;1;0;1.18;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;6;6;1;0;36.763;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;6;6;0.995;0;99.373;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;7;7;0.98;0;1.674;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;7;7;0.995;0;51.894;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;7;7;0.975;0;214.083;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;8;8;0.95;0;2.208;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;8;8;0.965;0;92.435;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;8;8;0.96;0;300.725;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;9;9;0.79;0;4.1;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;9;9;0.96;0;105.599;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;9;9;0.93;0;494.487;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;10;10;0.69;0;5.381;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;10;10;0.865;0;217.171;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;10;10;0.93;0;569.246;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;11;11;0.595;0;6.585;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;11;11;0.78;0;327.439;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;11;11;0.845;0;1394.572;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;12;12;0.415;0;9.335;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;12;12;0.65;0;471.882;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;12;12;0.8;0;1850.315;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;13;13;0.29;0;10.703;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;13;13;0.49;0;662.213;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;13;13;0.65;0;3395.001;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;14;14;0.205;0;11.673;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;14;14;0.455;0;690.039;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;14;14;0.55;0;4334.635;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;15;15;0.15;0;12.237;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;15;15;0.325;0;840.5;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;15;15;0.425;0;5494.303;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;16;16;0.07;0;13.169;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;16;16;0.225;0;956.306;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;16;16;0.32;0;6418.959;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;17;17;0.1;0;12.094;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;17;17;0.155;0;1033.541;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;17;17;0.265;0;6755.002;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;18;18;0.06;0;13.985;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;18;18;0.1;0;1107.194;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip;3000000;24;18;18;0.16;0;10287.086;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;1;1;1;0;0.16;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;1;1;1;0;0.192;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;1;1;1;0;7.892;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;2;2;1;0;0.387;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;2;2;1;0;6.609;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;2;2;1;0;22.937;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;3;3;1;0;0.552;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;3;3;1;0;13.828;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;3;3;1;0;31.417;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;4;4;1;0;0.742;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;4;4;1;0;21.299;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;4;4;1;0;47.554;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;5;5;1;0;0.979;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;5;5;1;0;30.332;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;5;5;1;0;63.535;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;6;6;0.995;0;1.441;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;6;6;1;0;35.457;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;6;6;0.99;0;118.089;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;7;7;0.995;0;1.499;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;7;7;0.995;0;52.67;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;7;7;0.955;0;268.08;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;8;8;0.935;0;2.525;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;8;8;0.965;0;93.104;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;8;8;0.955;0;336.446;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;9;9;0.82;0;4.09;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;9;9;0.915;0;158.674;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;9;9;0.945;0;416.725;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;10;10;0.705;0;5.431;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;10;10;0.86;0;231.99;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;10;10;0.895;0;962.001;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;11;11;0.585;0;7.179;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;11;11;0.76;0;361.443;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;11;11;0.88;0;1240.621;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;12;12;0.41;0;9.654;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;12;12;0.585;0;565.461;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;12;12;0.795;0;2158.902;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;13;13;0.385;0;9.78;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;13;13;0.51;0;657.772;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;13;13;0.63;0;3672.801;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;14;14;0.195;0;11.746;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;14;14;0.4;0;789.592;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;14;14;0.455;0;5468.364;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;15;15;0.18;0;12.004;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;15;15;0.265;0;956.526;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;15;15;0.43;0;5812.521;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;16;16;0.095;0;12.822;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;16;16;0.19;0;1050.968;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;16;16;0.32;0;6725.009;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;17;17;0.065;0;13.208;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;17;17;0.21;0;1030.939;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;17;17;0.235;0;7524.744;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;18;18;0.085;0;13.006;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;18;18;0.115;0;1127.641;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip;3000000;24;18;18;0.22;0;7695.724;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;1;1;1;0;0.011;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;1;1;1;0;0.043;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;1;1;1;0;1.531;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;2;2;1;0;0.028;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;2;2;1;0;0.661;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;2;2;1;0;3.551;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;3;3;1;0;0.041;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;3;3;1;0;1.125;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;3;3;1;0;5.115;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;4;4;1;0;0.098;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;4;4;1;0;1.672;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;4;4;1;0;7.561;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;5;5;1;0;0.074;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;5;5;1;0;2.489;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;5;5;1;0;10.438;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;6;6;0.995;0;0.093;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;6;6;1;0;3.014;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;6;6;1;0;14.586;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;7;7;0.92;0;0.147;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;7;7;0.99;0;4.284;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;7;7;1;0;18.344;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;8;8;0.78;0;0.245;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;8;8;0.93;0;9.435;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;8;8;0.985;0;36.103;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;9;9;0.655;0;0.355;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;9;9;0.835;0;17.607;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;9;9;0.925;0;87.871;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;10;10;0.48;0;0.486;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;10;10;0.805;0;20.351;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;10;10;0.93;0;100.254;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;11;11;0.27;0;0.568;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;11;11;0.565;0;39.189;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;11;11;0.745;0;258.951;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;12;12;0.255;0;0.597;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;12;12;0.415;0;53.292;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;12;12;0.66;0;337.091;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;13;13;0.175;0;0.59;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;13;13;0.435;0;49.833;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;13;13;0.5;0;477.535;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;14;14;0.135;0;0.626;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;14;14;0.3;0;60.318;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;14;14;0.38;0;558.362;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;15;15;0.08;0;0.682;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;15;15;0.22;0;66.232;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;15;15;0.275;0;652.143;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;16;16;0.075;0;0.691;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;16;16;0.155;0;72.462;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;16;16;0.27;0;656.21;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;17;17;0.04;0;0.693;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;17;17;0.11;0;74.249;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;17;17;0.15;0;752.732;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;18;18;0.015;0;0.725;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;18;18;0.05;0;79.254;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_00.agt.zip;3000000;0;18;18;0.14;0;758.201;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;1;1;1;0;0.011;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;1;1;1;0;0.043;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;1;1;1;0;1.426;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;2;2;1;0;0.07;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;2;2;1;0;0.572;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;2;2;1;0;3.444;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;3;3;1;0;0.04;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;3;3;1;0;1.079;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;3;3;1;0;5.918;800;0
0; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;4;4;1;0;0.055;0;0
1; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;4;4;1;0;1.633;100;0
2; multiTrain2/TCL4-p13-ET16-3000k-120-7t_01.agt.zip;3000000;0;4;4;1;0;8.719;800;0
