TDNTuple4Agt: USESYM:true, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: -1
from: multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip
run; agtFile; gameNum; nSym; pMinEval; pMaxEval; evalQ; evalT; totalSec; iterMWrap; userVal2
2; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 1.998; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 3.139; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 5.356; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 10.316; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 6; 6; 0.99; 0.0; 0.076; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 6; 6; 0.99; 0.0; 1.328; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 6; 6; 0.995; 0.0; 2.879; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 6; 6; 1.0; 0.0; 4.144; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 6; 6; 1.0; 0.0; 7.011; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 6; 6; 1.0; 0.0; 14.336; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 7; 7; 0.905; 0.0; 0.125; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 7; 7; 0.9299999999999999; 0.0; 3.703; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 7; 7; 0.985; 0.0; 4.127; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 7; 7; 1.0; 0.0; 5.028; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 7; 7; 1.0; 0.0; 8.862; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 7; 7; 1.0; 0.0; 18.217; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 8; 8; 0.745; 0.0; 0.217; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 8; 8; 0.86; 0.0; 6.137; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 8; 8; 0.935; 0.0; 7.925; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 8; 8; 0.98; 0.0; 8.9; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 8; 8; 0.985; 0.0; 13.831; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 8; 8; 0.975; 0.0; 34.378; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 9; 9; 0.65; 0.0; 0.258; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 9; 9; 0.765; 0.0; 9.491; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 9; 9; 0.845; 0.0; 15.857; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 9; 9; 0.9299999999999999; 0.0; 18.376; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 9; 9; 0.95; 0.0; 30.303; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 9; 9; 0.965; 0.0; 55.928; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 10; 10; 0.48; 0.0; 0.381; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 10; 10; 0.5900000000000001; 0.0; 15.259; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 10; 10; 0.775; 0.0; 20.338; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 10; 10; 0.765; 0.0; 46.095; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 10; 10; 0.8200000000000001; 0.0; 84.051; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 10; 10; 0.85; 0.0; 153.26; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 11; 11; 0.36; 0.0; 0.461; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 11; 11; 0.41500000000000004; 0.0; 22.115; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 11; 11; 0.5800000000000001; 0.0; 34.385; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 11; 11; 0.655; 0.0; 65.382; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 11; 11; 0.7050000000000001; 0.0; 130.091; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 11; 11; 0.8; 0.0; 201.35; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 12; 12; 0.21999999999999997; 0.0; 0.49; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 12; 12; 0.35; 0.0; 24.69; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 12; 12; 0.5349999999999999; 0.0; 37.1; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 12; 12; 0.585; 0.0; 74.905; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 12; 12; 0.56; 0.0; 176.619; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 12; 12; 0.595; 0.0; 358.481; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 13; 13; 0.11499999999999999; 0.0; 0.533; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 13; 13; 0.27; 0.0; 26.271; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 13; 13; 0.32999999999999996; 0.0; 51.45; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 13; 13; 0.4; 0.0; 103.259; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 13; 13; 0.48; 0.0; 209.907; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_00.agt.zip; 3000000; 0; 13; 13; 0.5549999999999999; 0.0; 401.361; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 1; 1; 1.0; 0.0; 0.138; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 1; 1; 1.0; 0.0; 0.155; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 1; 1; 1.0; 0.0; 0.183; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 1; 1; 1.0; 0.0; 3.808; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 1; 1; 1.0; 0.0; 6.594; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 1; 1; 1.0; 0.0; 7.19; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 2; 2; 1.0; 0.0; 0.32; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 2; 2; 1.0; 0.0; 0.363; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 2; 2; 1.0; 0.0; 6.01; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 2; 2; 1.0; 0.0; 12.4; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 2; 2; 1.0; 0.0; 16.011; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 2; 2; 1.0; 0.0; 18.796; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 3; 3; 1.0; 0.0; 0.494; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 3; 3; 1.0; 0.0; 0.813; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 3; 3; 1.0; 0.0; 11.487; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 3; 3; 1.0; 0.0; 18.698; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 3; 3; 1.0; 0.0; 24.991; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 3; 3; 1.0; 0.0; 27.426; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 4; 4; 1.0; 0.0; 0.776; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 4; 4; 1.0; 0.0; 3.371; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 4; 4; 1.0; 0.0; 19.356; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 4; 4; 1.0; 0.0; 28.33; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 4; 4; 1.0; 0.0; 34.414; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 4; 4; 1.0; 0.0; 40.177; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 5; 5; 1.0; 0.0; 0.853; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 5; 5; 1.0; 0.0; 6.738; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 5; 5; 1.0; 0.0; 26.76; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 5; 5; 1.0; 0.0; 38.635; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 5; 5; 1.0; 0.0; 42.604; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 5; 5; 1.0; 0.0; 56.762; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 6; 6; 1.0; 0.0; 1.111; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 6; 6; 1.0; 0.0; 11.786; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 6; 6; 1.0; 0.0; 33.407; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 6; 6; 1.0; 0.0; 46.112; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 6; 6; 1.0; 0.0; 54.945; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 6; 6; 0.995; 0.0; 100.63; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 7; 7; 0.99; 0.0; 1.432; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 7; 7; 0.975; 0.0; 31.179; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 7; 7; 0.995; 0.0; 42.63; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 7; 7; 1.0; 0.0; 52.272; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 7; 7; 0.965; 0.0; 106.283; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 7; 7; 0.955; 0.0; 222.68; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 8; 8; 0.945; 0.0; 2.072; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 8; 8; 0.9299999999999999; 0.0; 64.246; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 8; 8; 0.955; 0.0; 92.374; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 8; 8; 1.0; 0.0; 62.455; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 8; 8; 0.96; 0.0; 144.333; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 8; 8; 0.97; 0.0; 221.095; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 9; 9; 0.8; 0.0; 3.686; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 9; 9; 0.83; 0.0; 124.55; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 9; 9; 0.94; 0.0; 113.062; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 9; 9; 0.985; 0.0; 101.744; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 9; 9; 0.885; 0.0; 267.777; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 9; 9; 0.945; 0.0; 419.188; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 10; 10; 0.7150000000000001; 0.0; 4.574; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 10; 10; 0.6599999999999999; 0.0; 225.873; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 10; 10; 0.9299999999999999; 0.0; 133.97; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 10; 10; 0.945; 0.0; 198.402; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 10; 10; 0.885; 0.0; 424.858; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 10; 10; 0.905; 0.0; 785.57; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 11; 11; 0.5700000000000001; 0.0; 6.179; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 11; 11; 0.61; 0.0; 252.181; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 11; 11; 0.795; 0.0; 279.764; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 11; 11; 0.835; 0.0; 426.94; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 11; 11; 0.81; 0.0; 669.825; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 11; 11; 0.86; 0.0; 1312.707; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 12; 12; 0.33999999999999997; 0.0; 8.682; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 12; 12; 0.46499999999999997; 0.0; 352.951; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 12; 12; 0.71; 0.0; 377.178; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 12; 12; 0.6799999999999999; 0.0; 763.842; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 12; 12; 0.65; 0.0; 1361.603; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 12; 12; 0.745; 0.0; 2119.549; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 13; 13; 0.355; 0.0; 8.344; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 13; 13; 0.345; 0.0; 414.455; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 13; 13; 0.5449999999999999; 0.0; 542.415; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 13; 13; 0.64; 0.0; 842.414; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 13; 13; 0.525; 0.0; 1889.049; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_00.agt.zip; 3000000; 24; 13; 13; 0.5900000000000001; 0.0; 3546.013; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 1; 1; 1.0; 0.0; 0.142; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 1; 1; 1.0; 0.0; 0.154; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 1; 1; 1.0; 0.0; 0.179; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 1; 1; 1.0; 0.0; 4.326; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 1; 1; 1.0; 0.0; 7.702; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 1; 1; 1.0; 0.0; 9.041; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 2; 2; 1.0; 0.0; 0.353; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 2; 2; 1.0; 0.0; 0.451; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 2; 2; 1.0; 0.0; 5.876; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 2; 2; 1.0; 0.0; 12.257; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 2; 2; 1.0; 0.0; 16.349; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 2; 2; 1.0; 0.0; 19.982; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 3; 3; 1.0; 0.0; 0.314; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 3; 3; 1.0; 0.0; 1.493; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 3; 3; 1.0; 0.0; 9.779; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 3; 3; 1.0; 0.0; 17.607; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 3; 3; 1.0; 0.0; 22.585; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 3; 3; 1.0; 0.0; 27.272; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 4; 4; 1.0; 0.0; 0.46; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 4; 4; 1.0; 0.0; 4.082; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 4; 4; 1.0; 0.0; 14.993; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 4; 4; 1.0; 0.0; 24.278; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 4; 4; 1.0; 0.0; 30.826; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 4; 4; 1.0; 0.0; 37.833; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 5; 5; 0.995; 0.0; 0.697; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 5; 5; 1.0; 0.0; 7.282; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 5; 5; 1.0; 0.0; 22.049; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 5; 5; 1.0; 0.0; 31.696; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 5; 5; 1.0; 0.0; 37.925; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 5; 5; 1.0; 0.0; 53.341; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 6; 6; 0.99; 0.0; 0.871; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 6; 6; 0.995; 0.0; 14.279; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 6; 6; 0.995; 0.0; 29.255; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 6; 6; 1.0; 0.0; 37.804; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 6; 6; 1.0; 0.0; 47.625; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 6; 6; 1.0; 0.0; 84.875; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 7; 7; 0.98; 0.0; 1.045; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 7; 7; 0.985; 0.0; 21.186; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 7; 7; 0.995; 0.0; 34.518; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 7; 7; 1.0; 0.0; 43.053; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 7; 7; 1.0; 0.0; 67.48; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 7; 7; 1.0; 0.0; 103.86; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_01.agt.zip; 3000000; 16; 8; 8; 0.94; 0.0; 1.589; 0.0; 0.0
